timestamp,datetime,open,high,low,close,volume
1782601200000,2026-06-27 23:00:00,60228.96,60312.36,60038.16,60038.16,10.08169
1782602100000,2026-06-27 23:15:00,60038.17,60098.0,59952.0,59980.0,6.83664
1782603000000,2026-06-27 23:30:00,59980.0,60749.86,59971.5,60061.13,5.14454
1782603900000,2026-06-27 23:45:00,60061.13,60087.6,60010.0,60029.0,2.51196
1782604800000,2026-06-28 00:00:00,60029.01,60141.99,60018.0,60137.29,6.99733
1782605700000,2026-06-28 00:15:00,60137.3,60188.0,60137.29,60163.79,1.49059
1782606600000,2026-06-28 00:30:00,60164.03,60176.86,60095.74,60176.86,5.61419
1782607500000,2026-06-28 00:45:00,60176.86,60189.65,60141.9,60189.64,3.03761
1782608400000,2026-06-28 01:00:00,60189.65,60189.65,59986.0,60068.22,8.92299
1782609300000,2026-06-28 01:15:00,60072.0,61120.67,60066.01,60196.22,6.70075
1782610200000,2026-06-28 01:30:00,60196.72,60260.45,60188.21,60249.94,6.06029
1782611100000,2026-06-28 01:45:00,60258.88,60264.33,60206.0,60208.14,4.38618
1782612000000,2026-06-28 02:00:00,60212.04,60285.62,60212.04,60285.62,1.35914
1782612900000,2026-06-28 02:15:00,60285.63,60339.17,60066.0,60111.49,9.45059
1782613800000,2026-06-28 02:30:00,60111.49,60152.13,60104.01,60134.9,1.71972
1782614700000,2026-06-28 02:45:00,60136.14,60183.55,60114.0,60158.8,2.40045
1782615600000,2026-06-28 03:00:00,60158.81,60266.0,60156.87,60264.42,3.18345
1782616500000,2026-06-28 03:15:00,60263.85,60273.05,60210.0,60262.57,3.82471
1782617400000,2026-06-28 03:30:00,60262.57,60275.0,60187.08,60187.61,4.88394
1782618300000,2026-06-28 03:45:00,60197.28,60216.4,60121.17,60197.31,7.78654
1782619200000,2026-06-28 04:00:00,60197.31,60229.99,60150.0,60215.64,2.13178
1782620100000,2026-06-28 04:15:00,60215.64,60231.83,60199.17,60199.18,0.97303
1782621000000,2026-06-28 04:30:00,60199.17,60199.18,60102.95,60174.0,7.82703
1782621900000,2026-06-28 04:45:00,60178.38,60193.99,60121.7,60128.65,0.52145
1782622800000,2026-06-28 05:00:00,60128.65,60140.0,59973.84,60013.21,3.71422
1782623700000,2026-06-28 05:15:00,60012.78,60021.64,59796.16,59853.13,13.0544
1782624600000,2026-06-28 05:30:00,59849.55,59952.96,59796.0,59918.63,4.06683
1782625500000,2026-06-28 05:45:00,59918.64,60015.22,59918.63,59989.18,2.46893
1782626400000,2026-06-28 06:00:00,59989.18,60024.25,59842.0,59842.01,8.8974
1782627300000,2026-06-28 06:15:00,59842.01,59951.43,59758.36,59925.28,10.06928
1782628200000,2026-06-28 06:30:00,59925.28,59988.0,59925.27,59974.74,1.90022
1782629100000,2026-06-28 06:45:00,59966.87,60030.0,59958.48,60006.27,1.76963
1782630000000,2026-06-28 07:00:00,60006.27,60660.9,60000.0,60140.95,8.52131
1782630900000,2026-06-28 07:15:00,60140.95,60143.65,60106.0,60108.42,0.26037
1782631800000,2026-06-28 07:30:00,60108.43,60234.0,60106.77,60222.86,6.33817
1782632700000,2026-06-28 07:45:00,60222.86,60259.67,60194.0,60194.0,5.29148
1782633600000,2026-06-28 08:00:00,60196.82,60248.0,60140.14,60177.99,5.96443
1782634500000,2026-06-28 08:15:00,60178.22,60230.0,60160.27,60224.61,2.60666
1782635400000,2026-06-28 08:30:00,60224.61,61000.0,60224.6,60451.66,30.25394
1782636300000,2026-06-28 08:45:00,60449.41,60482.0,60371.29,60374.25,15.01043
1782637200000,2026-06-28 09:00:00,60373.33,60446.88,60307.35,60369.75,6.11368
1782638100000,2026-06-28 09:15:00,60374.01,60389.99,60319.11,60323.36,3.9649
1782639000000,2026-06-28 09:30:00,60323.35,60400.28,60310.26,60376.53,4.68411
1782639900000,2026-06-28 09:45:00,60378.88,60379.02,60253.44,60264.87,6.62145
1782640800000,2026-06-28 10:00:00,60264.88,60591.05,60183.35,60268.46,5.76642
1782641700000,2026-06-28 10:15:00,60268.45,60286.0,57262.04,60113.01,7.67308
1782642600000,2026-06-28 10:30:00,60113.01,60136.25,60078.67,60127.21,3.70664
1782643500000,2026-06-28 10:45:00,60127.2,60176.0,60127.2,60166.72,4.7254
1782644400000,2026-06-28 11:00:00,60166.72,60258.51,60123.96,60125.72,7.59104
1782645300000,2026-06-28 11:15:00,60125.41,60389.45,60123.9,60316.39,9.74121
1782646200000,2026-06-28 11:30:00,60316.39,60324.98,60260.28,60292.27,5.29127
1782647100000,2026-06-28 11:45:00,60302.96,60367.94,60251.5,60329.99,4.38783
1782648000000,2026-06-28 12:00:00,60339.29,60383.99,50868.69,60298.55,9.61361
1782648900000,2026-06-28 12:15:00,60298.55,60338.0,60200.0,60338.0,17.40025
1782649800000,2026-06-28 12:30:00,60338.0,60435.43,60205.17,60241.02,7.47699
1782650700000,2026-06-28 12:45:00,60241.01,60305.97,60241.01,60292.24,10.34862
1782651600000,2026-06-28 13:00:00,60292.59,60677.6,53679.87,60124.39,30.80985
1782652500000,2026-06-28 13:15:00,60124.4,60169.99,60080.0,60128.0,3.21474
1782653400000,2026-06-28 13:30:00,60129.99,60183.84,58245.49,60130.67,9.58249
1782654300000,2026-06-28 13:45:00,60124.41,60128.69,60063.65,60075.01,2.6501
1782655200000,2026-06-28 14:00:00,60075.01,60173.79,60036.67,60173.79,5.69097
1782656100000,2026-06-28 14:15:00,60175.68,60247.11,60104.01,60162.49,8.15904
1782657000000,2026-06-28 14:30:00,60162.48,60194.56,60087.64,60102.48,6.27391
1782657900000,2026-06-28 14:45:00,60109.69,60158.49,60026.19,60034.53,3.15151
1782658800000,2026-06-28 15:00:00,60039.66,60092.0,53675.8,60050.0,15.56683
1782659700000,2026-06-28 15:15:00,60050.0,60129.99,60010.1,60041.38,4.546
1782660600000,2026-06-28 15:30:00,60038.75,60155.99,59910.48,59976.67,6.9542
1782661500000,2026-06-28 15:45:00,59975.52,59992.35,59827.3,59889.51,3.6686
1782662400000,2026-06-28 16:00:00,59889.51,59943.9,58050.0,59837.58,12.74045
1782663300000,2026-06-28 16:15:00,59837.58,59901.17,59688.0,59750.0,10.79518
1782664200000,2026-06-28 16:30:00,59750.0,59793.0,59622.59,59622.59,8.64006
1782665100000,2026-06-28 16:45:00,59622.58,59739.14,59597.49,59691.49,8.21288
1782666000000,2026-06-28 17:00:00,59690.63,59845.01,59674.43,59747.25,11.40896
1782666900000,2026-06-28 17:15:00,59747.25,59747.26,59600.0,59600.01,7.88623
1782667800000,2026-06-28 17:30:00,59600.01,59661.81,59412.0,59536.82,12.81627
1782668700000,2026-06-28 17:45:00,59536.82,59631.97,59523.77,59588.0,7.01733
1782669600000,2026-06-28 18:00:00,59588.01,59698.0,59580.0,59647.4,7.87351
1782670500000,2026-06-28 18:15:00,59647.4,59674.0,59603.04,59620.59,6.09362
1782671400000,2026-06-28 18:30:00,59620.59,59671.68,59582.84,59606.25,4.42715
1782672300000,2026-06-28 18:45:00,59606.26,59625.56,59502.0,59619.95,14.45632
1782673200000,2026-06-28 19:00:00,59619.96,59619.96,59468.0,59501.87,7.86023
1782674100000,2026-06-28 19:15:00,59504.06,59542.0,59444.87,59542.0,9.2429
1782675000000,2026-06-28 19:30:00,59542.0,59664.74,59427.92,59442.83,11.98805
1782675900000,2026-06-28 19:45:00,59442.84,59494.0,59281.94,59485.63,12.63908
1782676800000,2026-06-28 20:00:00,59485.64,59678.0,59484.11,59663.35,4.58206
1782677700000,2026-06-28 20:15:00,59663.35,59749.59,59663.34,59690.01,3.44862
1782678600000,2026-06-28 20:30:00,59690.01,59720.08,50000.0,59670.0,12.36535
1782679500000,2026-06-28 20:45:00,59670.0,59721.33,59653.16,59659.99,1.4089
1782680400000,2026-06-28 21:00:00,59660.0,59701.6,59646.0,59680.96,2.96922
1782681300000,2026-06-28 21:15:00,59691.99,59740.23,59660.53,59716.68,3.05531
1782682200000,2026-06-28 21:30:00,59713.41,59781.63,59660.01,59660.01,4.73473
1782683100000,2026-06-28 21:45:00,59660.0,59678.66,58971.47,59423.99,13.03983
1782684000000,2026-06-28 22:00:00,59424.0,60163.54,56663.7,59640.0,19.85357
1782684900000,2026-06-28 22:15:00,59630.0,59758.76,50885.56,59365.95,31.24934
1782685800000,2026-06-28 22:30:00,59365.95,59436.0,59091.0,59109.3,10.79068
1782686700000,2026-06-28 22:45:00,59109.3,59207.0,58952.45,59083.51,12.65098
1782687600000,2026-06-28 23:00:00,59083.51,59370.0,59017.81,59298.02,10.9966
1782688500000,2026-06-28 23:15:00,59297.02,59572.0,59257.93,59533.51,9.98051
1782689400000,2026-06-28 23:30:00,59546.61,59836.67,59535.62,59726.53,11.72189
1782690300000,2026-06-28 23:45:00,59730.0,59788.01,59577.0,59577.0,9.78753
1782691200000,2026-06-29 00:00:00,59577.01,59694.0,58867.07,59584.22,14.14607
1782692100000,2026-06-29 00:15:00,59584.21,59584.22,59220.0,59232.0,8.75645
1782693000000,2026-06-29 00:30:00,59232.01,60157.34,59033.99,59345.99,17.01946
1782693900000,2026-06-29 00:45:00,59346.0,59699.99,59242.0,59688.68,11.54247
1782694800000,2026-06-29 01:00:00,59686.0,59686.0,58496.69,59480.99,14.96316
1782695700000,2026-06-29 01:15:00,59484.67,60082.76,59238.0,59307.08,14.12952
1782696600000,2026-06-29 01:30:00,59300.1,59570.0,59240.0,59548.0,10.41326
1782697500000,2026-06-29 01:45:00,59548.01,59560.0,59434.0,59440.95,11.50539
1782698400000,2026-06-29 02:00:00,59440.95,59512.56,50000.0,58999.83,19.25641
1782699300000,2026-06-29 02:15:00,58999.83,60034.23,58999.83,59538.85,21.8474
1782700200000,2026-06-29 02:30:00,59538.85,59969.63,58750.0,59763.82,29.2198
1782701100000,2026-06-29 02:45:00,59763.82,59802.01,59709.76,59757.99,6.63358
1782702000000,2026-06-29 03:00:00,59758.0,60380.44,59757.99,59992.01,21.38033
1782702900000,2026-06-29 03:15:00,59992.0,60189.01,56990.54,60182.67,10.08737
1782703800000,2026-06-29 03:30:00,60172.68,60593.93,59881.76,59923.7,12.30985
1782704700000,2026-06-29 03:45:00,59923.69,60054.0,59883.87,60052.0,7.52221
1782705600000,2026-06-29 04:00:00,60052.01,60052.01,59900.0,59925.9,6.17944
1782706500000,2026-06-29 04:15:00,59926.43,59992.01,59850.01,59958.01,3.61401
1782707400000,2026-06-29 04:30:00,59958.01,59958.01,59746.0,59812.0,6.69593
1782708300000,2026-06-29 04:45:00,59812.0,59906.0,59344.11,59830.0,6.08373
1782709200000,2026-06-29 05:00:00,59830.01,59861.57,59415.89,59545.45,9.90985
1782710100000,2026-06-29 05:15:00,59545.45,59714.8,59541.99,59683.59,8.79265
1782711000000,2026-06-29 05:30:00,59683.59,59916.0,59655.99,59915.59,9.17803
1782711900000,2026-06-29 05:45:00,59915.59,60094.66,59244.2,60094.66,9.43913
1782712800000,2026-06-29 06:00:00,60094.67,60210.01,59840.84,60144.0,11.34531
1782713700000,2026-06-29 06:15:00,60144.0,60323.8,60128.52,60160.31,16.02712
1782714600000,2026-06-29 06:30:00,60160.31,60202.06,60068.84,60080.55,9.91781
1782715500000,2026-06-29 06:45:00,60080.55,60158.33,60056.0,60075.8,7.02073
1782716400000,2026-06-29 07:00:00,60075.5,60075.5,59780.51,60072.0,7.9788
1782717300000,2026-06-29 07:15:00,60072.0,60162.01,60026.62,60124.0,10.15788
1782718200000,2026-06-29 07:30:00,60124.0,60138.0,60049.99,60050.01,7.0897
1782719100000,2026-06-29 07:45:00,60050.0,60132.9,60028.01,60028.01,5.59972
1782720000000,2026-06-29 08:00:00,60028.01,60084.17,59904.0,59947.58,18.82844
1782720900000,2026-06-29 08:15:00,59948.1,60051.19,59819.99,59832.99,11.84194
1782721800000,2026-06-29 08:30:00,59837.0,59911.99,59005.89,59870.0,12.6437
1782722700000,2026-06-29 08:45:00,59869.99,59939.99,59840.0,59854.38,2.70367
1782723600000,2026-06-29 09:00:00,59854.39,59945.23,59814.0,59945.22,8.86218
1782724500000,2026-06-29 09:15:00,59945.23,60081.5,59793.07,59924.53,16.06047
1782725400000,2026-06-29 09:30:00,59926.4,60000.0,59889.98,59943.99,6.33964
1782726300000,2026-06-29 09:45:00,59944.0,60068.0,59930.01,60056.06,8.92804
